window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
96,0.01186765544116497,-6.492791175842285,-6.344419956207275,-2.8405847549438477,-12.988618850708008,0.11910200864076614,0.64079749584198,0.5216954946517944,0.0031971666030585766,0.08615769445896149,11.668733508159002,1.0
97,0.011297687888145447,-6.5409650802612305,-6.403655052185059,-2.916447162628174,-13.122112274169922,0.12274602800607681,0.6486668586730957,0.5259208083152771,0.00331907463259995,0.08923033624887466,10.00329100780003,1.0
98,0.010741292499005795,-6.590036392211914,-6.4573869705200195,-2.9923174381256104,-13.252104759216309,0.1263461410999298,0.6580700278282166,0.5317238569259644,0.003353825071826577,0.09256160259246826,8.20785602239467,1.0
99,0.01023377850651741,-6.637326240539551,-6.541450500488281,-3.0216245651245117,-13.38129997253418,0.13002921640872955,0.6684991121292114,0.5384699106216431,0.003491140902042389,0.09492587298154831,6.28322582367144,1.0
100,0.010181884281337261,-6.653922080993652,-6.628425598144531,-3.071920871734619,-13.492623329162598,0.13464710116386414,0.6818917393684387,0.547244668006897,0.0035645936150103807,0.0979478731751442,5.882620328511944,1.0
101,0.009873660281300545,-6.6898651123046875,-6.641371250152588,-3.135653018951416,-13.570788383483887,0.13831353187561035,0.6988312602043152,0.5605177283287048,0.0037244458217173815,0.10112708806991577,6.9967389381848815,1.0
102,0.005255053285509348,-6.517248630523682,-1.9069268703460693,-3.2576475143432617,-9.671613693237305,0.1747114658355713,0.7187693119049072,0.5440578460693359,0.0045396932400763035,0.12846185266971588,4.211682857611237,1.0
103,0.006789402570575476,-6.497591495513916,-3.5191900730133057,-3.1124541759490967,-10.869170188903809,0.18024036288261414,0.7206916213035583,0.5404512882232666,0.004726885352283716,0.13216949999332428,4.50570932412764,1.0
104,0.00809903908520937,-6.446785926818848,-3.7429471015930176,-2.8170340061187744,-10.849660873413086,0.1866268813610077,0.7246760725975037,0.5380492210388184,0.004873262718319893,0.13638100028038025,5.112718224525503,1.0
105,0.008759820833802223,-6.416308403015137,-4.521556377410889,-2.6772053241729736,-11.372157096862793,0.19202257692813873,0.733442485332489,0.5414199233055115,0.005057798698544502,0.14110669493675232,5.1972309014736595,1.0
106,0.009847687557339668,-6.47090482711792,-5.550638198852539,-2.609250783920288,-12.21604061126709,0.19740185141563416,0.7611254453659058,0.5637235641479492,0.0050976029597222805,0.14614415168762207,4.437860064017519,1.0
107,0.01059340313076973,-6.500637531280518,-5.3909783363342285,-2.6845526695251465,-12.155696868896484,0.20293761789798737,0.7865152359008789,0.5835776329040527,0.005205806810408831,0.15054959058761597,3.738832968931984,1.0
108,0.011733590625226498,-6.480216026306152,-4.941873550415039,-2.771394729614258,-11.819412231445312,0.20845209062099457,0.8059571385383606,0.5975050330162048,0.005337953567504883,0.15489603579044342,3.3760905112976207,1.0
109,0.013790947385132313,-6.381511688232422,-4.377380847930908,-2.837867259979248,-11.302350044250488,0.21410979330539703,0.817794919013977,0.6036851406097412,0.00545714795589447,0.15933775901794434,3.5304102408580817,1.0
110,0.013769851997494698,-6.387660980224609,-4.020038604736328,-2.9596445560455322,-11.083514213562012,0.21869124472141266,0.8275943398475647,0.6089031100273132,0.00546721275895834,0.1649048775434494,3.9035658011070193,1.0
111,0.012226401828229427,-6.495344161987305,-3.5690934658050537,-3.048710823059082,-10.874975204467773,0.22516469657421112,0.8370523452758789,0.6118876338005066,0.005485794506967068,0.16931909322738647,4.485260370450195,1.0
112,0.011225826106965542,-6.566904067993164,-3.3884570598602295,-3.0698118209838867,-10.812576293945312,0.23152731359004974,0.8444600701332092,0.6129327416419983,0.005605914629995823,0.1747114658355713,5.129353850315832,1.0
113,0.010873382911086082,-6.594139575958252,-3.359595537185669,-3.0506861209869385,-10.807159423828125,0.2378602921962738,0.8494046330451965,0.6115443706512451,0.005698550026863813,0.18024036288261414,5.778864200298656,1.0
114,0.01083783246576786,-6.60036563873291,-3.262726068496704,-3.045133590698242,-10.733113288879395,0.2440643310546875,0.8533887267112732,0.6093243956565857,0.005692601203918457,0.1866268813610077,6.502420685230211,1.0
115,0.009971042163670063,-6.657377243041992,-3.6973154544830322,-3.0147573947906494,-11.122608184814453,0.2519518733024597,0.8574903607368469,0.6055384874343872,0.005782417021691799,0.19202257692813873,6.836482274226707,1.0
116,0.00994959194213152,-6.663264274597168,-3.7136592864990234,-3.0508499145507812,-11.159616470336914,0.25832322239875793,0.8610848784446716,0.6027616262435913,0.006061113439500332,0.19740185141563416,7.1335355777007425,1.0
117,0.009754663333296776,-6.679008483886719,-3.774071216583252,-3.078714370727539,-11.237622261047363,0.2640756666660309,0.8636940121650696,0.5996183156967163,0.006153956055641174,0.20293761789798737,7.352583090464329,1.0
118,0.008340159431099892,-6.7569732666015625,-4.216167449951172,-3.059015989303589,-11.659415245056152,0.27210938930511475,0.8644033074378967,0.592293918132782,0.006180397234857082,0.20845209062099457,7.1498376192191255,1.0
119,0.007496143225580454,-6.800367832183838,-4.627249717712402,-3.082308530807495,-12.04332160949707,0.2787732481956482,0.865020751953125,0.5862475037574768,0.006444399710744619,0.21410979330539703,6.5631857835330045,1.0
120,0.006221166346222162,-6.851705551147461,-4.986999988555908,-3.0669479370117188,-12.37477970123291,0.28570613265037537,0.8645005226135254,0.5787943601608276,0.0066757784225046635,0.21869124472141266,5.645075856111044,1.0
121,0.005050338804721832,-6.888984203338623,-5.241301536560059,-2.9924912452697754,-12.57827091217041,0.292708158493042,0.8639050722122192,0.5711969137191772,0.006726826075464487,0.22516469657421112,4.523474717751583,1.0
122,0.0044915745966136456,-6.905768394470215,-4.778704643249512,-2.920644998550415,-12.189054489135742,0.30130791664123535,0.8644607663154602,0.5631528496742249,0.0067978715524077415,0.23152731359004974,3.79109000242679,1.0
123,0.003963211551308632,-6.919177055358887,-4.540464878082275,-2.977712631225586,-12.0404052734375,0.3081623911857605,0.8641226291656494,0.5559602379798889,0.007049736101180315,0.2378602921962738,3.2073545028002393,1.0
124,0.003610078478232026,-6.933008193969727,-4.565073013305664,-2.9981002807617188,-12.08411693572998,0.31437259912490845,0.86489337682724,0.5505207777023315,0.007122006732970476,0.2440643310546875,2.579907340881208,1.0
125,0.0035523243714123964,-6.931427955627441,-4.66632080078125,-2.8581414222717285,-12.093555450439453,0.32207271456718445,0.8659859895706177,0.5439132452011108,0.006935636047273874,0.2519518733024597,1.9430216642527043,1.0
126,0.0036347205750644207,-6.927587509155273,-4.614372253417969,-2.7851099967956543,-12.011640548706055,0.33064132928848267,0.8676140308380127,0.53697270154953,0.007083276752382517,0.25832322239875793,1.388050889357599,1.0
127,0.0030717377085238695,-6.942539215087891,-5.261005401611328,-2.7484443187713623,-12.525566101074219,0.33725306391716003,0.8689694404602051,0.5317163467407227,0.007396184839308262,0.2640756666660309,0.31915456209432946,1.0
128,0.003154540667310357,-6.932416915893555,-5.268857002258301,-2.7079272270202637,-12.501466751098633,0.3458627760410309,0.87082439661026,0.5249615907669067,0.007238185964524746,0.27210938930511475,0.11369330455095294,1.0
129,0.0021541740279644728,-6.955906867980957,-5.284603118896484,-2.7621355056762695,-12.564657211303711,0.3521476984024048,0.8727108836174011,0.5205631852149963,0.007454392034560442,0.2787732481956482,0.22168074204371457,1.0
130,0.002384318271651864,-6.943624496459961,-5.353376865386963,-2.810300827026367,-12.631476402282715,0.36058780550956726,0.8743399381637573,0.5137521028518677,0.007382396142929792,0.28570613265037537,0.3964873705154801,1.0
131,0.004772060085088015,-7.045893669128418,-5.572206497192383,-2.7844974994659424,-12.895907402038574,1.0,0.9397655129432678,0.06023448705673218,0.007890711538493633,0.20771172642707825,0.835724998743105,1.0
132,0.0030380431562662125,-7.124993801116943,-5.466910362243652,-2.790376663208008,-12.893710136413574,1.0,0.941187858581543,0.05881214141845703,0.08709462732076645,0.21614837646484375,1.27276536134573,1.0
