window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,traffic_light_state_pred_mean,traffic_light_state_pred_var,traffic_light_state_actual,traffic_light_state_residual,traffic_light_state_nll,traffic_light_detected_pred,traffic_light_detected_actual,traffic_light_detected_residual,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_state,cusum_tl_discrepancy,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
235,0.0019066017121076584,1.505307096749675e-07,0.0010148182045668364,0.0006594050209969282,1.4149831883969455e-07,0.00035099065280519426,0.0009436086402274668,-10.924467086791992,0.2222955971956253,0.0004674775991588831,0.09198308736085892,0.5202158689498901,0.00015079624427016824,0.5236812829971313,0.13035857677459717,11.806567192077637,0.5058472752571106,8.555439853807911e-05,0.517992377281189,0.01214510202407837,-2.9021949768066406,0.9257546663284302,0.0024843879509717226,1.0,0.07424533367156982,-0.9705240726470947,0.0628824234008789,0.0010636694496497512,0.0,0.0628824234008789,-0.6453231573104858,0.4800552725791931,1.0,0.5199447274208069,0.1881347894668579,1.0,0.8118652105331421,0.13851013779640198,0.8614898920059204,0.0,2.0,-2.9303102493286133,1785288381.6369176,26.498252868652344,691.2025816440582,149.64806786181578,133.7157014657662,2.1113188982315574,,False,1.6126313209533691
236,0.0019483768846839666,1.490042649265888e-07,0.0010612176265567541,0.0006672830786556005,1.3967375878110033e-07,0.0003676789056044072,0.0009363835561089218,-10.951379776000977,0.22338983416557312,0.00046800964628346264,0.0955299362540245,0.5202175378799438,0.0001484615058870986,0.5236448645591736,0.12790581583976746,11.101949691772461,0.505927562713623,8.441523095825687e-05,0.5168824791908264,0.01095491647720337,-3.060110092163086,0.9285870790481567,0.0024982579052448273,1.0,0.07141292095184326,-1.0564700365066528,0.06616635620594025,0.0011249290546402335,0.0,0.06616635620594025,-0.5301843881607056,0.48906880617141724,1.0,0.5109311938285828,0.18369586765766144,1.0,0.8163041472434998,0.13419310748577118,0.8658068776130676,0.0,2.0,-3.599874496459961,1785288381.7322907,26.593626022338867,691.2979547977448,135.194279142664,134.00255224390366,2.317303800618549,,False,1.6126313209533691
237,0.001985233975574374,1.487156993107419e-07,0.0011005825363099575,0.0006737781222909689,1.3907130380630406e-07,0.0003823242732323706,0.0009314255439676344,-10.980252265930176,0.22429871559143066,0.00047140667447820306,0.10059639066457748,0.5201126337051392,0.00014720929902978241,0.5234100222587585,0.12374626845121384,9.863512992858887,0.5059278011322021,8.390020957449451e-05,0.5156021118164062,0.009674310684204102,-3.216243028640747,0.9309552907943726,0.0025369091890752316,1.0,0.06904470920562744,-1.1299030780792236,0.06873713433742523,0.0011904174461960793,0.0,0.06873713433742523,-0.4632760286331177,0.4955689013004303,1.0,0.5044311285018921,0.1794022172689438,1.0,0.820597767829895,0.13005149364471436,0.8699485063552856,0.0,2.0,-4.697563171386719,1785288381.8267796,26.688114881515503,691.3924436569214,121.83817909843894,134.22249466251355,2.527582323591936,,False,1.6126313209533691
238,0.002020071493461728,1.4868884079533018e-07,0.0011679253075271845,0.0006786573212593794,1.3869039605651778e-07,0.00040650536539033055,0.0008945500594563782,-11.209461212158203,0.22522780299186707,0.0004751378728542477,0.10421473532915115,0.5199301242828369,0.00014621771697420627,0.5228670835494995,0.121048703789711,9.03664779663086,0.505804181098938,8.350163989234716e-05,0.5141096115112305,0.00830543041229248,-3.3633365631103516,0.9337296485900879,0.002577223116531968,1.0,0.06627035140991211,-1.2095497846603394,0.0712091326713562,0.0012571774423122406,0.0,0.0712091326713562,-0.40378832817077637,0.5025089979171753,1.0,0.4974910020828247,0.17576821148395538,1.0,0.8242318034172058,0.12657280266284943,0.8734272122383118,0.0,2.0,-5.661811351776123,1785288381.9340036,26.79533886909485,691.4996676445007,109.4463272346033,134.3829493806611,2.741494882152634,,False,1.6126313209533691
239,0.0020707263611257076,1.495697290465614e-07,0.0012905801413580775,0.0006722097750753164,1.3817292199291842e-07,0.00044928447459824383,0.000811371544841677,-11.702825546264648,0.22584545612335205,0.00047777601866982877,0.10954683274030685,0.5195860266685486,0.0001465569221181795,0.5223684310913086,0.11633190512657166,7.7815656661987305,0.5054502487182617,8.407735731452703e-05,0.5135754942893982,0.008125245571136475,-3.3803353309631348,0.9392626285552979,0.0026229037903249264,1.0,0.06073737144470215,-1.349564552307129,0.075703464448452,0.0013529544230550528,0.0,0.075703464448452,-0.26583099365234375,0.5147047638893127,1.0,0.48529523611068726,0.17383970320224762,1.0,0.8261603116989136,0.12473677843809128,0.8752632141113281,0.0,2.0,-7.167740821838379,1785288382.041242,26.90257716178894,691.6069059371948,98.56040484082992,134.40544676429022,2.9573359489950395,,False,1.6126313209533691
240,0.0021442295983433723,1.5203883663161832e-07,0.0010728768538683653,0.0006494459230452776,1.371269604533154e-07,0.0003744173445738852,0.0011060910765081644,-9.86237907409668,0.2254163771867752,0.00047684242599643767,0.11355907469987869,0.5191220045089722,0.00014993381046224385,0.5220202207565308,0.11189484596252441,6.758764266967773,0.5047510862350464,8.709916437510401e-05,0.512303352355957,0.0075522661209106445,-3.4278688430786133,0.9516878128051758,0.0026826008688658476,1.0,0.04831218719482422,-1.6065077781677246,0.08406013250350952,0.0015273996395990252,0.0,0.08406013250350952,-0.010039567947387695,0.5478914976119995,1.0,0.4521085023880005,0.1781170666217804,1.0,0.821882963180542,0.12881846725940704,0.8711815476417542,0.0,2.0,-6.169301986694336,1785288382.156099,27.0174343585968,691.7217631340027,86.67604361191249,134.17215272221438,3.1688996673190735,,False,1.6126313209533691
241,0.0022008505184203386,1.5425140986735641e-07,0.0014895452186465263,0.0006249344442039728,1.3517872332613479e-07,0.0005209969822317362,0.0007188589661382139,-12.232805252075195,0.2241416722536087,0.0004742408636957407,0.11958467960357666,0.5186915993690491,0.00015367692685686052,0.5205243229866028,0.10457305610179901,5.157541275024414,0.5041066408157349,9.105756907956675e-05,0.5105466246604919,0.00643998384475708,-3.5053391456604004,0.9642417430877686,0.0027718860656023026,1.0,0.035758256912231445,-1.7945283651351929,0.0927218645811081,0.001782105304300785,0.0,0.0927218645811081,0.1660900115966797,0.58910071849823,1.0,0.41089928150177,0.18543243408203125,1.0,0.8145675659179688,0.13587774336338043,0.8641222715377808,0.0,2.0,-9.859440803527832,1785288382.2520046,27.11333990097046,691.8176686763763,79.28959962827037,133.76272910059447,3.373147988380534,,False,1.6126313209533691
242,0.002245356561616063,1.5329395353091968e-07,0.0011562585132196546,0.0006061310414224863,1.30759644889622e-07,0.00040484892087988555,0.0011075418442487717,-9.908785820007324,0.2246801257133484,0.0004681120626628399,0.12395421415567398,0.5182253122329712,0.00015412759967148304,0.5201806426048279,0.10074488818645477,4.464851379394531,0.5035364627838135,9.217961633112282e-05,0.5094013214111328,0.005864858627319336,-3.5403738021850586,0.9724036455154419,0.0028335147071629763,1.0,0.027596354484558105,-1.879796028137207,0.10056477785110474,0.002048248890787363,0.0,0.10056477785110474,0.2923147678375244,0.6104601621627808,1.0,0.38953983783721924,0.1866532564163208,1.0,0.8133467435836792,0.1370653659105301,0.8629346489906311,0.0,2.0,-8.107091903686523,1785288382.3462312,27.207566499710083,691.911895275116,88.2361709401956,133.22708072273372,3.5761754871077054,,False,1.6126313209533691
243,0.0022845438215881586,1.5209980119834654e-07,0.001397272222675383,0.0005942217539995909,1.2733553944599407e-07,0.000489624566398561,0.0008934156503528357,-11.318805694580078,0.2266465574502945,0.00046380277490243316,0.13000717759132385,0.5177791118621826,0.00015254950267262757,0.5193939805030823,0.09665287286043167,3.6824283599853516,0.5030955076217651,9.121590119320899e-05,0.5088887214660645,0.005793213844299316,-3.5482356548309326,0.9763482809066772,0.0028556317556649446,1.0,0.023651719093322754,-1.912345051765442,0.10645978897809982,0.0022747498005628586,0.0,0.10645978897809982,0.3671901226043701,0.6132832169532776,1.0,0.3867167830467224,0.1837918758392334,1.0,0.8162081241607666,0.13428612053394318,0.865713894367218,0.0,2.0,-10.146980285644531,1785288382.4533644,27.31469964981079,692.0190284252167,95.14285387016284,132.61655699010612,3.782064366411964,,False,1.6126313209533691
244,0.0023276670835912228,1.516633005849144e-07,0.001486650900915265,0.0005852275062352419,1.250274408448604e-07,0.000521069741807878,0.000843459798488766,-11.611991882324219,0.22931425273418427,0.0004616692312993109,0.13426224887371063,0.5172320008277893,0.0001502681552665308,0.5191161036491394,0.09507067501544952,3.392831325531006,0.5026845335960388,8.94244440132752e-05,0.5077643394470215,0.005079805850982666,-3.597839117050171,0.9780319929122925,0.002858163323253393,1.0,0.02196800708770752,-1.9254258871078491,0.11159947514533997,0.00248203007504344,0.0,0.11159947514533997,0.42852163314819336,0.6060323715209961,1.0,0.3939676284790039,0.17921380698680878,1.0,0.82078617811203,0.12987053394317627,0.8701294660568237,0.0,2.0,-10.696646690368652,1785288382.547756,27.409091234207153,692.113420009613,101.49987039540595,131.9447017469347,3.992531299667486,,False,1.6126313209533691
245,0.0023692543618381023,1.5162467548179848e-07,0.001611045328900218,0.0005784088280051947,1.2348129985184642e-07,0.0005650340463034809,0.000758326961658895,-12.070178985595703,0.23192642629146576,0.0004610153555404395,0.13928960263729095,0.5167161226272583,0.00014783951337449253,0.5182641744613647,0.09264975786209106,2.902513265609741,0.5023084282875061,8.758160402067006e-05,0.5062267184257507,0.003918290138244629,-3.664881467819214,0.9790728092193604,0.0028486321680247784,1.0,0.02092719078063965,-1.9346497058868408,0.1164005845785141,0.0026686759665608406,0.0,0.1164005845785141,0.49439477920532227,0.5975557565689087,1.0,0.4024442434310913,0.17440105974674225,1.0,0.825598955154419,0.12527048587799072,0.8747295141220093,0.0,2.0,-11.580608367919922,1785288382.6456294,27.506964683532715,692.2112934589386,106.97292524309779,131.20697335770615,4.207811009965397,,False,1.6126313209533691
246,0.002411770401522517,1.525223041198842e-07,0.0016334025422111154,0.0005766951944679022,1.231180277727617e-07,0.0005722346249967813,0.0007783806649968028,-11.97895622253418,0.23454304039478302,0.00046346813905984163,0.14423350989818573,0.5161791443824768,0.000146198901347816,0.5174099206924438,0.09031791985034943,2.388075590133667,0.5019539594650269,8.626815542811528e-05,0.5054748058319092,0.0035208463668823242,-3.6882386207580566,0.9797738790512085,0.002851664088666439,1.0,0.020226120948791504,-1.9392584562301636,0.12089242786169052,0.0028330332133919,0.0,0.12089242786169052,0.565122127532959,0.5891230702400208,1.0,0.41087692975997925,0.1699131578207016,1.0,0.8300868272781372,0.12102029472589493,0.8789796829223633,0.0,2.0,-11.912614822387695,1785288382.7502398,27.61157512664795,692.3159039020538,112.11397363632186,130.39851762014996,4.427578592387026,,False,1.6126313209533691
247,0.0024514009710401297,1.5363599459305988e-07,0.0019160149386152625,0.000576643506065011,1.231542796631402e-07,0.0006721820682287216,0.000543843547347933,-12.991470336914062,0.23685601353645325,0.0004669541958719492,0.14989541471004486,0.5156139135360718,0.0001449559786124155,0.5163756608963013,0.08696393668651581,1.6830084323883057,0.5015920996665955,8.527227328158915e-05,0.5040210485458374,0.0024289488792419434,-3.7312982082366943,0.9804576635360718,0.002860823879018426,1.0,0.019542336463928223,-1.9426370859146118,0.1252031773328781,0.0029729583766311407,0.0,0.1252031773328781,0.6462429761886597,0.582151472568512,1.0,0.41784852743148804,0.1657688170671463,1.0,0.8342311978340149,0.11712979525327682,0.8828701972961426,0.0,2.0,-13.510712623596191,1785288382.846046,27.70738124847412,692.41171002388,115.65692422833743,129.50894103393807,4.651490545364533,,False,1.6126313209533691
248,0.0024857185781002045,1.5452336299404124e-07,0.0017316130688413978,0.0005722627975046635,1.229680748338069e-07,0.0006073830300010741,0.0007549228612333536,-12.114143371582031,0.23842573165893555,0.0004699881246779114,0.1554759293794632,0.514990508556366,0.00014385620306711644,0.5142736434936523,0.08295290172100067,0.9049596786499023,0.5012052059173584,8.460781828034669e-05,0.5027478337287903,0.0015426278114318848,-3.7557404041290283,0.981110692024231,0.002868818584829569,1.0,0.018889307975769043,-1.9458019733428955,0.13049226999282837,0.0031005283817648888,0.0,0.13049226999282837,0.776868462562561,0.5763859152793884,1.0,0.4236140847206116,0.16131867468357086,1.0,0.8386813402175903,0.11298954486846924,0.8870104551315308,0.0,2.0,-13.268046379089355,1785288382.9406552,27.801990509033203,692.5063192844391,119.44254106485984,128.48873896135228,4.879852640725615,,False,1.6126313209533691
249,0.0025218771770596504,1.5582143930714665e-07,0.0015755424974486232,0.00056284642778337,1.2302055552027014e-07,0.0005520091508515179,0.000946396728977561,-11.080739974975586,0.23961874842643738,0.00047417214955203235,0.1586296707391739,0.5142884254455566,0.00014322984497994184,0.5132436752319336,0.0809958204627037,0.5056953430175781,0.5007838010787964,8.439592056674883e-05,0.5025641322135925,0.0017803311347961426,-3.752279043197632,0.9817078113555908,0.0028888480737805367,1.0,0.01829218864440918,-1.9465973377227783,0.13704732060432434,0.003213995834812522,0.0,0.13704732060432434,0.9707213640213013,0.5693079233169556,1.0,0.43069207668304443,0.15582045912742615,1.0,0.8441795110702515,0.10792862623929977,0.8920713663101196,0.0,2.0,-12.552323341369629,1785288383.042509,27.903844356536865,692.6081731319427,123.94388093910197,127.27468398730775,5.113712906939359,,False,1.6126313209533691
250,0.0025723017752170563,1.5760690530441934e-07,0.0019514778396114707,0.0005508891772478819,1.233731268257543e-07,0.0006840963615104556,0.0006349539617076516,-12.653083801269531,0.2414078712463379,0.00047935746260918677,0.16332031786441803,0.5136502981185913,0.00014295900473371148,0.5124633312225342,0.07809657603502274,-0.04495429992675781,0.500393271446228,8.427553257206455e-05,0.5013554096221924,0.0009621381759643555,-3.7662787437438965,0.9825022220611572,0.002914577955380082,1.0,0.017497777938842773,-1.9475524425506592,0.1451929807662964,0.003300259355455637,0.0,0.1451929807662964,1.2559016942977905,0.5602965950965881,1.0,0.43970340490341187,0.14907211065292358,1.0,0.8509278893470764,0.10180101543664932,0.8981989622116089,0.0,2.0,-14.572186470031738,1785288383.1480532,28.00938844680786,692.7137172222137,126.425357684682,125.77544868298673,5.354321551429927,,False,1.6126313209533691
251,0.002646857872605324,1.5974146094777097e-07,0.0018920199945569038,0.0005352823063731194,1.234715654163665e-07,0.0006655545439571142,0.0007659968105144799,-12.088436126708984,0.24468155205249786,0.0004830491088796407,0.16873043775558472,0.5132009387016296,0.00014309825201053172,0.511030375957489,0.07598212361335754,-0.4183468818664551,0.5000290870666504,8.388741844100878e-05,0.5000370740890503,7.987022399902344e-06,-3.774078369140625,0.9834033250808716,0.0029394563753157854,1.0,0.016596674919128418,-1.9489730596542358,0.1544654816389084,0.003333058673888445,0.0,0.1544654816389084,1.6462386846542358,0.5535057783126831,1.0,0.4464942216873169,0.14430023729801178,1.0,0.8556997776031494,0.09752526134252548,0.9024747610092163,0.0,2.0,-14.310153007507324,1785288383.2434154,28.104750633239746,692.8090794086456,129.16886789278644,123.88587638830927,5.599702084176569,,False,1.6126313209533691
252,0.002694908529520035,1.612899893643771e-07,0.0018891033250838518,0.0005156984552741051,1.2268154137018428e-07,0.0006635015015490353,0.0008192482637241483,-11.837054252624512,0.24628621339797974,0.0004823652561753988,0.1725555658340454,0.5125197172164917,0.0001432653662050143,0.509441077709198,0.0737948939204216,-0.7379045486450195,0.49951988458633423,8.380921644857153e-05,0.49768292903900146,0.0018369555473327637,-3.754413604736328,0.9827958345413208,0.002959151053801179,1.0,0.0172041654586792,-1.942476511001587,0.16400104761123657,0.003369136480614543,0.0,0.16400104761123657,2.063967227935791,0.551010251045227,1.0,0.44898974895477295,0.14191687107086182,1.0,0.8580831289291382,0.09540776908397675,0.9045922160148621,0.0,2.0,-14.304584503173828,1785288383.3391016,28.20043683052063,692.9047656059265,131.91794660522436,121.57857555035025,5.847465968249199,,False,1.6126313209533691
253,0.002799346810206771,1.696945872708966e-07,0.002321947831660509,0.0004972214810550213,1.2348910161108506e-07,0.0008152882219292223,0.0005736516322940588,-12.829166412353516,0.25212424993515015,0.0004701601865235716,0.17784430086612701,0.5111724734306335,0.00014974178338889033,0.5083193182945251,0.07433472573757172,-0.5017664432525635,0.4983992874622345,8.466020517516881e-05,0.496856153011322,0.0015431344509124756,-3.7554304599761963,0.9740523099899292,0.0029791658744215965,1.0,0.0259476900100708,-1.8761190176010132,0.1654517650604248,0.003377472283318639,0.0,0.1654517650604248,2.126105785369873,0.605096161365509,1.0,0.39490383863449097,0.18833504617214203,1.0,0.8116649389266968,0.13870574533939362,0.8612942695617676,0.0,2.0,-15.108294486999512,1785288383.443547,28.304882287979126,693.009211063385,133.8633153338366,119.20913615495715,6.0488116623193875,,False,1.6126313209533691
254,0.0028471224941313267,1.7110527039676526e-07,0.0016784747131168842,0.0005050222389400005,1.24544797586168e-07,0.0005882563418708742,0.0011716081062331796,-9.88317584991455,0.2564014494419098,0.0004700396384578198,0.18156211078166962,0.5099977254867554,0.00015117618022486567,0.5084947347640991,0.07485442608594894,-0.42660069465637207,0.497719407081604,8.42083027237095e-05,0.49612700939178467,0.001592397689819336,-3.7571136951446533,0.9741553068161011,0.0029753742273896933,1.0,0.025844693183898926,-1.877508282661438,0.15908865630626678,0.003357543144375086,0.0,0.15908865630626678,1.8396717309951782,0.6196490526199341,1.0,0.3803509473800659,0.20358029007911682,1.0,0.7964197397232056,0.15380264818668365,0.8461973667144775,0.0,2.0,-12.10301399230957,1785288383.550275,28.41161036491394,693.1159391403198,138.81396455713877,117.12613081393874,6.234912157186085,,False,1.6126313209533691
255,0.002886180765926838,1.7236558846889238e-07,0.0021964898332953453,0.000510052777826786,1.2555564410376974e-07,0.0007690182537771761,0.0007367066573351622,-12.24730110168457,0.2596955895423889,0.000470010272692889,0.18597720563411713,0.5091233253479004,0.00015289115253835917,0.5067628026008606,0.07375616580247879,-0.5870203971862793,0.4972274899482727,8.419063669862226e-05,0.494671106338501,0.0025563836097717285,-3.733463764190674,0.9740811586380005,0.0029788753017783165,1.0,0.02591884136199951,-1.8764077425003052,0.1533273160457611,0.0033180490136146545,0.33000001311302185,0.17667269706726074,2.7683029174804688,0.6345099806785583,1.0,0.36549001932144165,0.21875602006912231,0.0,0.21875602006912231,0.16922031342983246,0.16922031342983246,0.0,2.0,-14.583648681640625,1785288383.6469562,28.508291482925415,693.2126202583313,141.2839790911099,114.11449428643505,5.843348932398699,,False,1.6126313209533691
256,0.0028426325879991055,1.6984758133276046e-07,0.0021331848111003637,0.0005790833383798599,1.3093990958168433e-07,0.0007463666261173785,0.00072890316369012,-12.292041778564453,0.2549850642681122,0.000509203935507685,0.1912723034620285,0.5066611766815186,0.00014547468163073063,0.5031432509422302,0.06380980461835861,-2.342729330062866,0.4963931739330292,8.425745909335092e-05,0.4937271773815155,0.002665996551513672,-3.729700803756714,0.9840128421783447,0.003191639669239521,1.0,0.015987157821655273,-1.9146313667297363,0.191795215010643,0.0036213528364896774,0.33000001311302185,0.13820479810237885,0.7456988096237183,0.4986172616481781,1.0,0.5013827085494995,0.09571581333875656,0.0,0.09571581333875656,0.05693633109331131,0.05693633109331131,0.0,2.0,-16.031076431274414,1785288383.7417798,28.60311508178711,693.307443857193,142.30656587544723,113.1254618667881,5.328745500880948,,False,1.6126313209533691
257,0.0028432700783014297,1.6333575558746816e-07,0.002200755989179015,0.0006055834237486124,1.299402896393076e-07,0.0007673126528970897,0.0006625562091358006,-12.539569854736328,0.25609922409057617,0.0005202933680266142,0.19513870775699615,0.5054653286933899,0.00014105101581662893,0.5028764009475708,0.06101546436548233,-2.7808775901794434,0.49587374925613403,8.126052853185683e-05,0.4937271773815155,0.0021465718746185303,-3.7616348266601562,0.9845956563949585,0.0032557169906795025,1.0,0.015404343605041504,-1.908290147781372,0.21371403336524963,0.0034906617365777493,0.33000001311302185,0.11628597974777222,0.027050137519836426,0.4434610605239868,1.0,0.5565389394760132,0.06352193653583527,0.0,0.06352193653583527,0.03345825523138046,0.03345825523138046,0.0,2.0,-16.64508819580078,1785288383.8458705,28.707205772399902,693.4115345478058,142.7151408952582,112.85507811924504,4.781948192560275,,False,1.6126313209533691
258,0.00285096513107419,1.595192884451535e-07,0.0022226842120289803,0.0006262788083404303,1.2834470908273943e-07,0.0007749086944386363,0.0006456219707615674,-12.598615646362305,0.2576572000980377,0.000523824302945286,0.20054744184017181,0.5045374631881714,0.00013787418720312417,0.5009902715682983,0.057219814509153366,-3.2250680923461914,0.4954797029495239,7.881956844357774e-05,0.4917348325252533,0.00374487042427063,-3.7162728309631348,0.9836620092391968,0.003287188708782196,1.0,0.016337990760803223,-1.8993210792541504,0.23274624347686768,0.003377986839041114,0.33000001311302185,0.09725376963615417,-0.5263091325759888,0.41653233766555786,1.0,0.5834676623344421,0.04863115772604942,0.0,0.04863115772604942,0.02372889779508114,0.02372889779508114,0.0,2.0,-17.036806106567383,1785288383.9411688,28.802504062652588,693.5068328380585,142.73199800430257,113.1380536417978,4.2202601054298166,,False,1.6126313209533691
259,0.0028623766265809536,1.5801570896201156e-07,0.0015294793993234634,0.0006429676432162523,1.2752323641507246e-07,0.0005321098724380136,0.0013374993577599525,-8.260066032409668,0.2591308653354645,0.0005269160610623658,0.2051737755537033,0.5037153959274292,0.00013623082486446947,0.4997629225254059,0.05410165712237358,-3.566952705383301,0.49511393904685974,7.734139217063785e-05,0.49114519357681274,0.003968745470046997,-3.7128746509552,0.982398271560669,0.0033306428231298923,1.0,0.017601728439331055,-1.8868457078933716,0.24957048892974854,0.003285181475803256,0.33000001311302185,0.08042952418327332,-0.9556693434715271,0.39993607997894287,1.0,0.6000639200210571,0.039987631142139435,0.0,0.039987631142139435,0.018469903618097305,0.018469903618097305,0.0,2.0,-12.97006607055664,1785288384.035339,28.896674394607544,693.6010031700134,146.81559514935768,113.8503893752461,3.649928491715448,,False,1.6126313209533691
260,0.0028708649333566427,1.5669697006615024e-07,0.002812227699905634,0.0006548168603330851,1.2648017388983135e-07,0.0009777158265933394,0.0003281799145042896,-13.515043258666992,0.26033076643943787,0.0005273069837130606,0.209019735455513,0.5031920075416565,0.00013500583008863032,0.4987758696079254,0.051500722765922546,-3.822376012802124,0.4948453903198242,7.617178198415786e-05,0.4901750981807709,0.004670292139053345,-3.6791470050811768,0.9821816682815552,0.0033600791357457638,1.0,0.017818331718444824,-1.8817119598388672,0.2645248472690582,0.0031806817278265953,0.33000001311302185,0.06547516584396362,-1.2824797630310059,0.39074593782424927,1.0,0.6092540621757507,0.034305889159440994,0.0,0.034305889159440994,0.015188485383987427,0.015188485383987427,0.0,2.0,-18.412517547607422,1785288384.1301546,28.99148988723755,693.6958186626434,145.456740817362,114.88953552825387,3.073915136018381,,False,1.6126313209533691
261,0.0028890534304082394,1.569746501672853e-07,0.0024343717377632856,0.0006673166062682867,1.265599536282025e-07,0.0008428502478636801,0.0004873884317930788,-13.156760215759277,0.2619856894016266,0.000529773416928947,0.21362800896167755,0.5026015043258667,0.00013445341028273106,0.49763160943984985,0.04861239716410637,-4.091904163360596,0.49457111954689026,7.536732300650328e-05,0.4895837604999542,0.004987359046936035,-3.6626126766204834,0.9816062450408936,0.0033878276590257883,1.0,0.018393754959106445,-1.8749114274978638,0.27712568640708923,0.0031050872057676315,0.33000001311302185,0.05287432670593262,-1.5182385444641113,0.38283365964889526,1.0,0.6171663403511047,0.030368821695446968,0.0,0.030368821695446968,0.013004445470869541,0.013004445470869541,0.0,2.0,-18.26158905029297,1785288384.2470803,29.108415603637695,693.8127443790436,144.24881498268078,116.16444046269476,2.49396471285732,,False,1.6126313209533691
262,0.0029089953750371933,1.5774803330259601e-07,0.002431279979646206,0.0006783362478017807,1.2676544258738431e-07,0.0008422607788816094,0.0005050576874054968,-13.104388236999512,0.2634299695491791,0.0005337544716894627,0.21900109946727753,0.5019723176956177,0.00013431001571007073,0.4959039092063904,0.04484139010310173,-4.40140438079834,0.49424728751182556,7.507404370699078e-05,0.4880630671977997,0.006184220314025879,-3.574867010116577,0.9811819791793823,0.00343409925699234,1.0,0.018818020820617676,-1.8665027618408203,0.2905622720718384,0.0030425034929066896,0.33000001311302185,0.03943774104118347,-1.7229974269866943,0.37671852111816406,1.0,0.6232814788818359,0.02703937329351902,0.0,0.02703937329351902,0.01121958065778017,0.01121958065778017,0.0,2.0,-18.412944793701172,1785288384.3411336,29.202468872070312,693.9067976474762,142.88953340459136,117.64410427965822,1.910684841294331,,False,1.6126313209533691
263,0.002925983164459467,1.5884917559105816e-07,0.0024738959036767483,0.0006879463326185942,1.2751124245369283e-07,0.0008553636725991964,0.00048209071974270046,-13.174077987670898,0.2648165822029114,0.0005382894887588918,0.2228391170501709,0.5012792348861694,0.00013480489724315703,0.49507927894592285,0.04243285208940506,-4.602180480957031,0.49384161829948425,7.510188879678026e-05,0.4882199764251709,0.0056216418743133545,-3.6189939975738525,0.9811185598373413,0.0034899339079856873,1.0,0.01888144016265869,-1.8589210510253906,0.301373153924942,0.0029751090332865715,0.33000001311302185,0.028626859188079834,-1.852073073387146,0.37134501338005066,1.0,0.628654956817627,0.024445490911602974,0.0,0.024445490911602974,0.009871327318251133,0.009871327318251133,0.0,2.0,-18.665319442749023,1785288384.4458048,29.307140111923218,694.0114688873291,141.2778771774541,119.25284374302214,1.3248110873494259,,False,1.6126313209533691
264,0.002942815888673067,1.6060434404607804e-07,0.002494761487469077,0.0006967801600694656,1.2936142468333856e-07,0.0008603914175182581,0.0004769920196849853,-13.186155319213867,0.2660226821899414,0.0005444425041787326,0.2274436354637146,0.5007709264755249,0.00013576645869761705,0.494547963142395,0.039077721536159515,-4.862816333770752,0.49360957741737366,7.554568583145738e-05,0.48801279067993164,0.005596786737442017,-3.6191296577453613,0.9805475473403931,0.0035446365363895893,1.0,0.019452452659606934,-1.8488452434539795,0.3096179962158203,0.002926717046648264,0.33000001311302185,0.020382016897201538,-1.9270268678665161,0.36479681730270386,1.0,0.6352031826972961,0.022277453914284706,0.0,0.022277453914284706,0.008774749003350735,0.008774749003350735,0.0,2.0,-18.88597297668457,1785288412.647168,57.50850319862366,722.2128319740295,139.44556741638127,120.93653700086543,0.7367692964072026,,False,1.6126313209533691
265,0.0029561317060142756,1.631802462043197e-07,0.0030115130357444286,0.0007063769735395908,1.326173730831215e-07,0.0010334918042644858,0.0003317698137834668,-13.48139762878418,0.26713141798973083,0.0005537341348826885,0.23268283903598785,0.5004217624664307,0.0001374203129671514,0.495139479637146,0.03485121577978134,-5.184699058532715,0.4934850335121155,7.6455129601527e-05,0.48597654700279236,0.00750848650932312,-3.4517688751220703,0.9790514707565308,0.003626197809353471,1.0,0.02094852924346924,-1.8303370475769043,0.3154031038284302,0.0028890708927065134,0.33000001311302185,0.014596909284591675,-1.9675966501235962,0.35639485716819763,1.0,0.64360511302948,0.02035365253686905,0.0,0.02035365253686905,0.007826256565749645,0.007826256565749645,0.0,2.0,-19.35504150390625,1785288412.7412608,57.602596044540405,722.3069248199463,137.14418912808677,122.6608000409658,0.1468037040875637,,False,1.6126313209533691
