window,position_pred_mean_0,position_pred_var_0,position_actual_0,position_pred_mean_1,position_pred_var_1,position_actual_1,position_residual_l2,position_nll,position_llr,velocity_pred_mean_0,velocity_pred_var_0,velocity_actual_0,velocity_pred_mean_1,velocity_pred_var_1,velocity_actual_1,velocity_residual_l2,velocity_nll,velocity_llr,steering_pred_mean,steering_pred_var,steering_actual,steering_residual,steering_nll,steering_llr,acceleration_pred_mean,acceleration_pred_var,acceleration_actual,acceleration_residual,acceleration_nll,acceleration_llr,traffic_light_color_pred_mean,traffic_light_color_pred_var,traffic_light_color_actual,traffic_light_color_residual,traffic_light_color_nll,traffic_light_color_llr,traffic_light_confidence_pred_mean,traffic_light_confidence_pred_var,traffic_light_confidence_actual,traffic_light_confidence_residual,traffic_light_confidence_nll,traffic_light_confidence_llr,traffic_light_discrepancy_pred,traffic_light_discrepancy_actual,traffic_light_discrepancy_residual,traffic_light_discrepancy_calibrated_pred,traffic_light_discrepancy_calibrated_residual,traffic_light_discrepancy_llr,has_adjacent_lane_actual,n_objects_actual,combined_nll,t_sim,t_bag_rel,t_rel_fault,cusum_combined,cusum_tl_color,cusum_tl_confidence,cusum_tl_discrepancy,sprt_position,sprt_velocity,sprt_steering,sprt_acceleration,sprt_tl_color,sprt_tl_confidence,sprt_tl_discrepancy,sprt_motion_combined,sprt_tl_combined,sprt_combined,p_fault_motion,p_fault_tl,p_fault_combined,permanent_stop_rel_s,likely_static_collision,mrm_first_trigger_rel_s
20,0.0006479458534158766,1.9923355409900978e-07,0.0007462034118361771,0.00034791999496519566,1.399309894623002e-07,0.00043451401870697737,0.00013096973998472095,-13.716552734375,-1.348027229309082,0.05907534062862396,0.0008182002929970622,0.06787307560443878,0.45245179533958435,0.0002869222080335021,0.44533243775367737,0.01131748128682375,-5.658849716186523,-1.2845757007598877,0.4241364896297455,0.0034809252247214317,0.36735543608665466,0.05678105354309082,-1.4481821060180664,-0.3458162248134613,0.5762010216712952,0.018734000623226166,0.7007802724838257,0.12457925081253052,-0.655549168586731,-0.38248229026794434,1.0008050203323364,0.00645176786929369,1.0,0.0008050203323364258,-1.6027119159698486,-0.6931095123291016,1.0143020153045654,0.003757033497095108,0.998046875,0.01625514030456543,-1.8379595279693604,-0.6667736768722534,0.00023983615392353386,0.0,0.00023983615392353386,0.0009614602313376963,0.0009614602313376963,0.09687614440917969,1.0,2.0,-18.967723846435547,1785283757.2340195,4.99774432182312,-24.76134753227234,1420.5770577497974,149.98502861374084,476.9850784991985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032676264643669,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
21,0.0006439273711293936,1.9147512375639053e-07,0.0006295718485489488,0.0003412404330447316,1.3605851734155294e-07,0.00036407384322956204,2.697119998629205e-05,-13.799013137817383,-1.3844537734985352,0.058363765478134155,0.0008251597755588591,0.06910630315542221,0.45458805561065674,0.00027304390096105635,0.4441075325012207,0.015008113346993923,-5.543959140777588,-1.1829922199249268,0.4274037480354309,0.003275978146120906,0.3667130470275879,0.06069070100784302,-1.3794536590576172,-0.2715142071247101,0.557354211807251,0.019747048616409302,0.6708077788352966,0.11345356702804565,-0.7175222635269165,-0.4487110674381256,1.0026838779449463,0.0064766728319227695,1.0,0.002683877944946289,-1.6002795696258545,-0.6927301287651062,1.0150303840637207,0.0036970421206206083,0.99609375,0.018936634063720703,-1.8326748609542847,-0.6567739248275757,0.00023515352222602814,0.0,0.00023515352222602814,0.0009458023705519736,0.0009458023705519736,0.09689193964004517,1.0,2.0,-18.923908233642578,1785283757.3178763,5.081601142883301,-24.677490711212158,1491.0385515712778,157.47294488011934,500.7288655993884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1295682042837143,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
22,0.0006242079543881118,1.7753671954778838e-07,0.0007751955417916179,0.00032718339934945107,1.281927808349792e-07,0.00044406054075807333,0.000190938517334871,-13.751547813415527,-1.2981809377670288,0.0567220002412796,0.0008285206276923418,0.07035642117261887,0.4586159586906433,0.0002486876619514078,0.44500768184661865,0.019263505935668945,-5.375202178955078,-1.0229109525680542,0.43274348974227905,0.002944361884146929,0.37482818961143494,0.057915300130844116,-1.4253990650177002,-0.2659516930580139,0.5337428450584412,0.020821725949645042,0.639950156211853,0.10620731115341187,-0.7460699677467346,-0.4899941086769104,1.0044959783554077,0.006571643985807896,1.0,0.004495978355407715,-1.5920190811157227,-0.6919937133789062,1.0146772861480713,0.003643000964075327,0.9990234375,0.01565384864807129,-1.8549031019210815,-0.6679231524467468,0.00022181871463544667,0.0,0.00022181871463544667,0.0009009225177578628,0.0009009225177578628,0.09693684428930283,1.0,3.0,-18.7644100189209,1785283757.4225655,5.186290264129639,-24.57280158996582,1561.3405471780366,164.95260065798772,524.4948809405452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226505048573017,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
23,0.0006192391738295555,1.686544521817268e-07,0.0007876520976424217,0.00031932792626321316,1.228838470979099e-07,0.00044706850894726813,0.0002113777882186696,-13.765361785888672,-1.2734339237213135,0.05609495937824249,0.0008250685059465468,0.07111341506242752,0.4605482816696167,0.00023241453163791448,0.4494614005088806,0.0186674315482378,-5.494511604309082,-1.0854490995407104,0.43601495027542114,0.002725984901189804,0.3801840841770172,0.05583086609840393,-1.4617884159088135,-0.2643453776836395,0.5161644220352173,0.02136930450797081,0.6146382093429565,0.09847378730773926,-0.7770684361457825,-0.5229774713516235,1.006690502166748,0.006577593274414539,1.0,0.006690502166748047,-1.5897020101547241,-0.6905951499938965,1.0146219730377197,0.0035992437042295933,1.0,0.014621973037719727,-1.8648761510849,-0.6708714365959167,0.00021449899941217154,0.0,0.00021449899941217154,0.000876095553394407,0.000876095553394407,0.09696172922849655,1.0,3.0,-18.891864776611328,1785283757.5269275,5.290652275085449,-24.46843957901001,1631.7699975424857,172.4299393648951,548.2708693308657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3234667778015137,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
24,0.0006119783502072096,1.6033082772537455e-07,0.00067080685403198,0.0003097476437687874,1.1776651831496565e-07,0.00037764283479191363,8.983623411040753e-05,-13.932052612304688,-1.3635212182998657,0.05533750355243683,0.0008211061358451843,0.07105392962694168,0.4629145860671997,0.00021462120639625937,0.4520935118198395,0.019081449136137962,-5.514663219451904,-1.0688893795013428,0.43970245122909546,0.002475097542628646,0.3888091742992401,0.05089327692985535,-1.55856192111969,-0.30071938037872314,0.4967954158782959,0.02191939949989319,0.5729976296424866,0.07620221376419067,-0.8587956428527832,-0.5938040614128113,1.0082981586456299,0.0066114552319049835,1.0,0.008298158645629883,-1.5853296518325806,-0.6892414689064026,1.0144858360290527,0.0035580804105848074,0.9970703125,0.017415523529052734,-1.857707142829895,-0.6611811518669128,0.0002060121187241748,0.0,0.0002060121187241748,0.0008471308974549174,0.0008471308974549174,0.09699071943759918,1.0,2.0,-19.123065948486328,1785283757.6208918,5.3846166133880615,-24.374475240707397,1702.43064907881,179.90290571348032,572.0396887129313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420457497239113,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
25,0.0006031993543729186,1.4936196635062515e-07,0.0008267253288067877,0.00029829610139131546,1.105688767211177e-07,0.0004609926836565137,0.0002764670643955469,-13.742425918579102,-1.1710761785507202,0.05422653257846832,0.0008135423995554447,0.07043285667896271,0.4656387269496918,0.00018995034042745829,0.45559102296829224,0.019068332388997078,-5.576388359069824,-1.0659208297729492,0.44380122423171997,0.0021195048466324806,0.39482375979423523,0.04897746443748474,-1.5934629440307617,-0.2687334418296814,0.46932825446128845,0.022533094510436058,0.5523566007614136,0.08302834630012512,-0.8244780898094177,-0.5784208178520203,1.010349988937378,0.0066924672573804855,1.0,0.01034998893737793,-1.5764445066452026,-0.6871447563171387,1.0142474174499512,0.0034986413083970547,0.9990234375,0.015223979949951172,-1.8756290674209595,-0.6683050990104675,0.0001927586563397199,0.0,0.0001927586563397199,0.000801493413746357,0.000801493413746357,0.09703627228736877,1.0,2.0,-19.000268936157227,1785283757.727727,5.491451740264893,-24.267640113830566,1772.968503602805,187.36698691687818,595.8264300195879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5174937695264816,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
26,0.0005864689592272043,1.403352030138194e-07,0.0008404944674111903,0.0002896054647862911,1.0465301869544419e-07,0.00046614804887212813,0.00030934810638427734,-13.709228515625,-1.1021809577941895,0.053363531827926636,0.0008051797049120069,0.06920785456895828,0.468639612197876,0.00016781642625574023,0.4572540521621704,0.01951085776090622,-5.5285444259643555,-0.9797037839889526,0.4480569660663605,0.001813538488931954,0.3985480070114136,0.0495089590549469,-1.561510443687439,-0.18630576133728027,0.4475078284740448,0.022486265748739243,0.4954111576080322,0.04790332913398743,-0.9274616241455078,-0.6548783183097839,1.0100880861282349,0.006744299549609423,1.0,0.010088086128234863,-1.5730454921722412,-0.6874885559082031,1.0125000476837158,0.0034491168335080147,1.0,0.01250004768371582,-1.8932292461395264,-0.6761590242385864,0.00018030148930847645,0.0,0.00018030148930847645,0.0007581153186038136,0.0007581153186038136,0.09707976132631302,1.0,2.0,-18.91282081604004,1785283757.8445716,5.6082963943481445,-24.150795459747314,1843.4189100066828,194.82766910580307,619.630771504963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6145735308527946,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
27,0.0005686904187314212,1.299301146673315e-07,0.0006443881429731846,0.00028088735416531563,9.754273833095795e-08,0.0003544683277141303,0.00010556659253779799,-14.111940383911133,-1.348941683769226,0.05215167999267578,0.0007943030796013772,0.06775982677936554,0.4711139500141144,0.00014624351751990616,0.45828673243522644,0.020202767103910446,-5.4303669929504395,-0.8493713736534119,0.45198172330856323,0.0015212674625217915,0.40112510323524475,0.05085662007331848,-1.4750878810882568,-0.055587708950042725,0.4245474934577942,0.022311074659228325,0.46854063868522644,0.04399314522743225,-0.9390245676040649,-0.6606174111366272,1.010190725326538,0.006808088161051273,1.0,0.010190725326538086,-1.5682564973831177,-0.6874269247055054,1.0105633735656738,0.0033975080586969852,1.0,0.010563373565673828,-1.9069963693618774,-0.6808310151100159,0.00016993540339171886,0.0,0.00016993540339171886,0.000721635646186769,0.000721635646186769,0.09711621701717377,1.0,2.0,-19.193777084350586,1785283757.9306989,5.694423675537109,-24.06466817855835,1914.1502726788713,202.28356229993884,643.4488801135606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7116897478699684,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
28,0.0005507072783075273,1.2283844341709482e-07,0.000753679545596242,0.00027457030955702066,9.259957778340322e-08,0.0004107447457499802,0.00024442016729153693,-13.947992324829102,-1.185430884361267,0.05112965404987335,0.0007881565252318978,0.06504970043897629,0.47317251563072205,0.0001308887731283903,0.4611562490463257,0.018389081582427025,-5.531108856201172,-0.8804176449775696,0.45557835698127747,0.0013168014120310545,0.40342968702316284,0.052148669958114624,-1.3647267818450928,0.08131003379821777,0.40462547540664673,0.02215695008635521,0.4396175444126129,0.034992069005966187,-0.9582324028015137,-0.672423779964447,1.0097055435180664,0.0068866657093167305,1.0,0.009705543518066406,-1.5633065700531006,-0.6880178451538086,1.0078492164611816,0.003401688067242503,1.0,0.00784921646118164,-1.9137474298477173,-0.6863552927970886,0.00016320009308401495,0.0,0.00016320009308401495,0.0006977338343858719,0.0006977338343858719,0.0971401184797287,1.0,2.0,-19.05524253845215,1785283758.035367,5.799091815948486,-23.960000038146973,1984.7431008051612,209.7345055667446,667.2737397826439,0.0,0.0,0.0,0.08131003379821777,0.0,0.0,0.0,2.808829866349697,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
29,0.0005296707968227565,1.1661629883974456e-07,0.0005849174922332168,0.00026761158369481564,8.823742092545217e-08,0.00031595962354913354,7.341478340094909e-05,-14.239596366882324,-1.3665452003479004,0.049849674105644226,0.0007819756283424795,0.06277588754892349,0.4751192033290863,0.00011731187987606972,0.4637056589126587,0.017244013026356697,-5.6022419929504395,-0.889748215675354,0.4589051604270935,0.0011441665701568127,0.4070841670036316,0.051820993423461914,-1.2940762042999268,0.18699634075164795,0.38598039746284485,0.02205904759466648,0.40628349781036377,0.02030310034751892,-0.9787343144416809,-0.6861395835876465,1.0086112022399902,0.00700626615434885,1.0,0.008611202239990234,-1.5562447309494019,-0.6891782879829407,1.0048277378082275,0.0034327509347349405,0.998046875,0.006780862808227539,-1.9115607738494873,-0.6881242394447327,0.00015490525402128696,0.0,0.00015490525402128696,0.0006680685328319669,0.0006680685328319669,0.09716986864805222,1.0,2.0,-19.368427276611328,1785283758.1196907,5.883415460586548,-23.87567639350891,2055.6491136696104,217.17838699444664,691.0964127957291,0.0,0.0,0.0,0.2683063745498657,0.0,0.0,0.0,2.9059997349977493,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
30,0.0005046343430876732,1.0984602738517424e-07,0.000713408226147294,0.0002597093116492033,8.347595326085866e-08,0.0003816789831034839,0.00024179150932468474,-14.036065101623535,-1.1706652641296387,0.04796813428401947,0.0007768614450469613,0.05959765985608101,0.47696903347969055,0.00010325124458177015,0.46827632188796997,0.014519266784191132,-5.878454208374023,-1.0465701818466187,0.46204549074172974,0.0009756578947417438,0.4160509407520294,0.04599454998970032,-1.4631212949752808,0.11995744705200195,0.3637121915817261,0.022082198411226273,0.37896350026130676,0.015251308679580688,-0.9822865128517151,-0.6891971230506897,1.0073319673538208,0.007165743503719568,1.0,0.007331967353820801,-1.5465322732925415,-0.690333902835846,1.001267671585083,0.003479793667793274,0.9990234375,0.002244234085083008,-1.910728931427002,-0.6926044225692749,0.00014315417502075434,0.0,0.00014315417502075434,0.0006255810149013996,0.0006255810149013996,0.09721238166093826,1.0,2.0,-19.470388412475586,1785283758.2242935,5.988018274307251,-23.771073579788208,2126.657087669924,224.61255596449183,714.9182539663917,0.0,0.0,0.0,0.3882638216018677,0.0,0.0,0.0,3.0032121166586876,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
31,0.00047141261165961623,1.0239391912136853e-07,0.0006457808194682002,0.0002504612784832716,7.822947623026266e-08,0.00034422118915244937,0.00019797775894403458,-14.186497688293457,-1.2328039407730103,0.04501737654209137,0.0007770317606627941,0.05588728189468384,0.47894564270973206,8.792131848167628e-05,0.47426125407218933,0.01183631457388401,-6.210851669311523,-1.235679268836975,0.46514979004859924,0.0008101796847768128,0.4223138689994812,0.04283592104911804,-1.5077755451202393,0.15616267919540405,0.3351996839046478,0.02246248908340931,0.3541018068790436,0.018902122974395752,-0.9710626602172852,-0.6871824264526367,1.006804347038269,0.007441198918968439,1.0,0.006804347038269043,-1.5283122062683105,-0.6908139586448669,0.9972806572914124,0.003564406419172883,0.9990234375,0.0017427802085876465,-1.8990143537521362,-0.6928276419639587,0.00012435360986273736,0.0,0.00012435360986273736,0.0005563549930229783,0.0005563549930229783,0.09728160500526428,1.0,3.0,-19.90906524658203,1785283758.3291895,6.092914342880249,-23.66617751121521,2198.1037385043437,232.0285048675128,738.7283805593795,0.0,0.0,0.0,0.5444265007972717,0.0,0.0,0.0,3.100493721663952,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
32,0.00042431254405528307,9.422243607559722e-08,0.0006181615754030645,0.00023948983289301395,7.261244405754042e-08,0.0003281813987996429,0.00021317513892427087,-14.21641731262207,-1.1961140632629395,0.040837183594703674,0.0007710828795097768,0.05089177191257477,0.4813658893108368,7.216352241812274e-05,0.4797705411911011,0.010180367156863213,-6.431080341339111,-1.323903203010559,0.4684150218963623,0.0006524532218463719,0.43240296840667725,0.03601205348968506,-1.7546072006225586,0.05223274230957031,0.302855521440506,0.02246991917490959,0.2544911503791809,0.04836437106132507,-0.9268004894256592,-0.65410977602005,1.0053274631500244,0.007790981791913509,1.0,0.005327463150024414,-1.50663423538208,-0.6917811036109924,0.9920900464057922,0.00368602410890162,1.0,0.007909953594207764,-1.8741779327392578,-0.6867818236351013,0.00010203709825873375,0.0,0.00010203709825873375,0.0004718424752354622,0.0004718424752354622,0.09736618399620056,1.0,2.0,-20.23858642578125,1785283758.4343734,6.198098182678223,-23.560993671417236,2269.879910517963,239.42277579964752,762.5136707313544,0.0,0.0,0.0,0.596659243106842,0.0,0.0,0.0,3.1978599056601524,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
33,0.00038900290383026004,8.371289794695258e-08,0.00046078351442702115,0.0002262259367853403,6.499946181293126e-08,0.00024423241848126054,7.400465983664617e-05,-14.551234245300293,-1.3613429069519043,0.03705345094203949,0.000747565645724535,0.04667787626385689,0.48341450095176697,5.6468812545062974e-05,0.4816569983959198,0.009783577173948288,-6.563074111938477,-1.3193165063858032,0.47103792428970337,0.0004892353899776936,0.4381401538848877,0.032897770404815674,-1.7863187789916992,0.13640999794006348,0.264121413230896,0.0216433797031641,0.2540552616119385,0.01006615161895752,-0.9952484965324402,-0.6913915276527405,1.0045089721679688,0.007902033627033234,1.0,0.00450897216796875,-1.5000927448272705,-0.6921823620796204,0.9898151755332947,0.0036867891903966665,1.0,0.010184824466705322,-1.8684931993484497,-0.6825962662696838,8.113156945910305e-05,0.0,8.113156945910305e-05,0.00038980875979177654,0.00038980875979177654,0.09744825959205627,1.0,3.0,-20.694852828979492,1785283758.5190277,6.282752513885498,-23.47633934020996,2342.11234893478,246.81050524122745,786.2932761699385,0.0,0.0,0.0,0.7330692410469055,0.0,0.0,0.0,3.2953081652522087,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
34,0.0003394842497073114,7.719564365515907e-08,0.0005676831351593137,0.00021107657812535763,6.040781386218441e-08,0.000298808648949489,0.0002444824203848839,-14.260658264160156,-1.0855454206466675,0.03244587779045105,0.0007034205482341349,0.0388898104429245,0.48627161979675293,4.3818712583743036e-05,0.4860779941082001,0.0064468407072126865,-6.779682159423828,-1.3638365268707275,0.4743511378765106,0.0003710081509780139,0.4466421902179718,0.02770894765853882,-1.9959759712219238,0.08289957046508789,0.2329038679599762,0.02017737552523613,0.25367268919944763,0.020768821239471436,-1.0219693183898926,-0.6851305961608887,1.0025063753128052,0.007869889959692955,1.0,0.0025063753128051758,-1.5030180215835571,-0.6928478479385376,0.9895243644714355,0.0037639939691871405,1.0,0.010475635528564453,-1.857621192932129,-0.682214081287384,6.582269998034462e-05,0.0,6.582269998034462e-05,0.000327487476170063,0.000327487476170063,0.09751065820455551,1.0,3.0,-20.682392120361328,1785283758.6447845,6.408509254455566,-23.350582599639893,2414.3323266429793,254.20115995956365,810.0620096021063,0.0,0.0,0.0,0.8159688115119934,0.0,0.0,0.0,3.392818823456764,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
35,0.0002996798721142113,7.320096528928843e-08,0.00038519935333169997,0.0001845499500632286,5.746896647451649e-08,0.0002015498757828027,8.719276956981048e-05,-14.66069221496582,-1.3469419479370117,0.02782227098941803,0.0006548030651174486,0.03420431166887283,0.488564670085907,3.514034324325621e-05,0.48923400044441223,0.006417043507099152,-6.918315410614014,-1.3581875562667847,0.47725099325180054,0.0002951344649773091,0.44971954822540283,0.027531445026397705,-1.8609737157821655,0.26994842290878296,0.20864921808242798,0.01874951273202896,0.3533473610877991,0.1446981430053711,-0.5110059976577759,-0.2743852436542511,1.0027803182601929,0.00799436867237091,1.0,0.002780318260192871,-1.4950870275497437,-0.6927845478057861,0.9923139214515686,0.003910557832568884,1.0,0.0076860785484313965,-1.8455458879470825,-0.6874821782112122,5.6491739087505266e-05,0.0,5.6491739087505266e-05,0.0002883253910113126,0.0002883253910113126,0.09754980355501175,1.0,3.0,-21.125831604003906,1785283758.7408736,6.504598379135132,-23.254493474960327,2486.995743834821,261.583883683866,833.818667729289,0.0,0.0,0.0,1.0859172344207764,0.0,0.0,0.0,3.490368627011776,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
36,0.000266288872808218,7.164654647340285e-08,0.00030975526897236705,0.00016218482051044703,5.6089657363145307e-08,0.0001618357637198642,4.3467796785989776e-05,-14.722854614257812,-1.3764047622680664,0.024570152163505554,0.0006061397143639624,0.030249672010540962,0.4906097948551178,3.021206612174865e-05,0.4912860691547394,0.005719641223549843,-7.035780429840088,-1.360661268234253,0.4799131453037262,0.00025900494074448943,0.4534410238265991,0.026472121477127075,-1.857574701309204,0.3214665651321411,0.1910322904586792,0.017325695604085922,0.35318195819854736,0.16214966773986816,-0.35007143020629883,-0.12406802177429199,1.0005518198013306,0.007909197360277176,1.0,0.0005518198013305664,-1.5009067058563232,-0.693132758140564,0.9908803105354309,0.0039907051250338554,1.0,0.009119689464569092,-1.832534909248352,-0.6853319406509399,5.403812974691391e-05,0.0,5.403812974691391e-05,0.0002778534253593534,0.0002778534253593534,0.09756018221378326,1.0,3.0,-21.28026580810547,1785283758.825194,6.588918685913086,-23.170173168182373,2559.8135952307643,268.97242708647497,857.562314877773,0.0,0.0,0.0,1.4073837995529175,0.0,0.0,0.0,3.5879288092255592,0.0,0.0,0.0,0.5,0.5,0.5,68.44,True,9.49455451965332
