window,pos_l2,pos_nll,vel_nll,steer_nll,combined_nll,obj_dist_actual,obj_dist_pred,obj_dist_residual,obj_dist_slope,obj_dist_past_min,cusum_combined,has_adjacent_lane
607,0.00573725113645196,-6.611739158630371,-6.0262556076049805,-3.644361972808838,-13.254923820495605,1.0,0.9309914112091064,0.06900858879089355,0.0,1.0,308.862107426775,1.0
608,0.0051579223945736885,-6.632213592529297,-5.978471279144287,-3.6415836811065674,-13.235783576965332,1.0,0.9306226372718811,0.0693773627281189,0.0,1.0,307.5375795364334,1.0
609,0.009609781205654144,-6.509562015533447,-6.028942108154297,-3.640035629272461,-13.15273380279541,1.0,0.932641863822937,0.06735813617706299,0.0,1.0,306.29610142026166,1.0
610,0.009362339042127132,-6.559359550476074,-5.9849724769592285,-3.6356475353240967,-13.1651611328125,1.0,0.9321316480636597,0.06786835193634033,0.0,1.0,305.04219597407285,1.0
611,0.008817614987492561,-6.584056377410889,-5.953448295593262,-3.6340272426605225,-13.16382884979248,1.0,0.9323991537094116,0.06760084629058838,0.0,1.0,303.78962281090406,1.0
612,0.008509605191648006,-6.598372459411621,-5.925899505615234,-3.636042356491089,-13.157113075256348,1.0,0.9313510656356812,0.06864893436431885,0.0,1.0,302.5437654222714,1.0
613,0.00893616583198309,-6.550966262817383,-5.779338836669922,-3.6383097171783447,-12.993592262268066,1.0,0.9281938672065735,0.07180613279342651,0.0,1.0,301.46142884662703,1.0
614,0.008237955160439014,-6.539999008178711,-5.813148498535156,-3.6481616497039795,-13.01459789276123,1.0,0.9261394143104553,0.07386058568954468,0.0,1.0,300.3580866404895,1.0
615,0.006842078175395727,-6.606487274169922,-5.978693008422852,-3.6514854431152344,-13.215185165405273,1.0,0.9278275966644287,0.07217240333557129,0.0,1.0,299.0541571617079,1.0
616,0.005743179935961962,-6.634540557861328,-6.005712985992432,-3.6545162200927734,-13.266369819641113,1.0,0.9274792075157166,0.07252079248428345,0.0,1.0,297.6990430286905,1.0
617,0.004473761189728975,-6.64780330657959,-6.0148820877075195,-3.6580207347869873,-13.288719177246094,1.0,0.9263738393783569,0.07362616062164307,0.0,1.0,296.3215795380681,1.0
618,0.0034556055907160044,-6.631810188293457,-6.085672378540039,-3.661781072616577,-13.331238746643066,1.0,0.9263163805007935,0.07368361949920654,0.0,1.0,294.9015964780487,1.0
619,0.005027415696531534,-6.420149803161621,-5.757002353668213,-3.6844797134399414,-12.867990493774414,1.0,0.9174317717552185,0.0825682282447815,0.0,1.0,293.944861670898,1.0
620,0.00907504465430975,-6.3147759437561035,-5.775559425354004,-3.685046672821045,-12.77774715423584,1.0,0.9161480665206909,0.08385193347930908,0.0,1.0,293.07837020328583,1.0
621,0.011911080218851566,-6.208774566650391,-5.622786521911621,-3.6854546070098877,-12.549732208251953,1.0,0.9151167273521423,0.08488327264785767,0.0,1.0,292.43989368165757,1.0
622,0.013496880419552326,-6.079771995544434,-5.852984428405762,-3.686171054840088,-12.605244636535645,1.0,0.9147318601608276,0.08526813983917236,0.0,1.0,291.7459047317456,1.0
623,0.01558428443968296,-5.892782688140869,-5.914310932159424,-3.686190605163574,-12.467327117919922,1.0,0.9136260151863098,0.08637398481369019,0.0,1.0,291.1898333004494,1.0
624,0.007857502438127995,-5.729475975036621,-5.75814151763916,-3.6858294010162354,-12.178903579711914,1.0,0.9190574884414673,0.08094251155853271,0.0,1.0,290.92218540736116,1.0
625,0.0074378554709255695,-5.755970478057861,-5.807949066162109,-3.6858620643615723,-12.245261192321777,1.0,0.9181481003761292,0.08185189962387085,0.0,1.0,290.58817990166307,1.0
626,0.007400209084153175,-5.777477741241455,-5.909402847290039,-3.6861090660095215,-12.348054885864258,1.0,0.9169675707817078,0.08303242921829224,0.0,1.0,290.1513807024225,1.0
627,0.007601546589285135,-5.780792236328125,-5.954829216003418,-3.685969352722168,-12.387639999389648,1.0,0.915847897529602,0.08415210247039795,0.0,1.0,289.67499638965654,1.0
628,0.007767483592033386,-5.789445877075195,-5.862143039703369,-3.6854114532470703,-12.321866035461426,1.0,0.914334774017334,0.08566522598266602,0.0,1.0,289.2643860408188,1.0
629,0.007916204631328583,-5.791469097137451,-5.829894065856934,-3.6844375133514404,-12.297602653503418,1.0,0.912900984287262,0.08709901571273804,0.0,1.0,288.8780390739391,1.0
